login;created_at;transaction_id;amount_USD
3879936;2025-09-08 05:37:00;37188886;338.19712786204514
5479590;2025-09-08 05:51:00;15226667;405.8365534344542
6098115;2025-09-08 05:35:00;21472349;405.8365534344542
3879969;2025-09-08 05:56:00;37189052;405.8365534344542
3879960;2025-09-08 05:56:00;37189057;405.8365534344542
3879987;2025-09-08 05:57:00;37189062;405.8365534344542
3879600;2025-09-08 05:58:00;37189072;338.19712786204514
5479398;2025-09-08 06:01:00;15226691;101.45913835861354
6638484;2025-09-08 06:38:00;7872923;338.19712786204514
6097875;2025-09-08 06:18:00;21472760;405.8365534344542
6098091;2025-09-08 06:18:00;21472762;405.8365534344542
5479575;2025-09-08 06:51:00;15226785;135.27885114481805
3866106;2025-09-08 07:09:00;37189479;202.9182767172271
6099270;2025-09-08 06:44:00;21473031;405.8365534344542
3880026;2025-09-08 07:15:00;37189505;405.8365534344542
6638373;2025-09-08 07:31:00;7873154;33.81971278620451
6638382;2025-09-08 07:41:00;7873199;6763.942557240903
3880050;2025-09-08 08:05:00;37189663;405.8365534344542
27064815;2025-09-08 05:11:00;14412473;676.3942557240903
3842874;2025-09-08 08:22:00;37189727;2029.1827671722708
6638418;2025-09-08 08:24:00;7873393;6763.942557240903
6099699;2025-09-08 08:19:00;21473897;405.8365534344542
3880038;2025-09-08 09:05:00;37189960;405.8365534344542
3879867;2025-09-08 09:05:00;37189962;405.8365534344542
5479599;2025-09-08 09:09:00;15227002;405.8365534344542
6638505;2025-09-08 09:40:00;7874161;67.63942557240902
6099666;2025-09-08 09:35:00;21475040;338.19712786204514
5479602;2025-09-08 10:08:00;15227210;541.1154045792722
6099705;2025-09-08 10:05:00;21475933;405.8365534344542
6099696;2025-09-08 10:05:00;21475934;405.8365534344542
6099366;2025-09-08 10:05:00;21475935;405.8365534344542
6638502;2025-09-08 10:45:00;7875700;405.8365534344542
3880062;2025-09-08 11:06:00;37191673;135.27885114481805
27069210;2025-09-08 08:05:00;14413761;351.7250129765269
3879831;2025-09-08 11:25:00;37191860;405.8365534344542
5479482;2025-09-08 11:35:00;15227732;405.8365534344542
6099690;2025-09-08 11:05:00;21478232;405.8365534344542
5478312;2025-09-08 12:10:00;15227801;338.19712786204514
3879861;2025-09-08 12:12:00;37192281;405.8365534344542
5479533;2025-09-08 12:25:00;15227824;6763.942557240903
6099573;2025-09-08 11:56:00;21479381;405.8365534344542
6099693;2025-09-08 12:05:00;21479584;405.8365534344542
6098607;2025-09-08 12:05:00;21479586;405.8365534344542
6099561;2025-09-08 12:49:00;21480237;67.63942557240902
5464245;2025-09-08 13:05:00;15227887;60.87548301516813
3880005;2025-09-08 13:15:00;37192804;405.8365534344542
3879891;2025-09-08 14:05:00;37193330;405.8365534344542
3880071;2025-09-08 14:05:00;37193332;405.8365534344542
5479614;2025-09-08 14:25:00;15228148;473.4759790068632
6099576;2025-09-08 14:05:00;21481745;405.8365534344542
6099636;2025-09-08 14:05:00;21481746;405.8365534344542
6097851;2025-09-08 14:16:00;21481911;33.81971278620451
3879504;2025-09-08 15:05:00;37193861;6763.942557240903
3878703;2025-09-08 15:06:00;37193868;405.8365534344542
3880041;2025-09-08 15:15:00;37193975;405.8365534344542
3867675;2025-09-08 15:16:00;37193978;811.6731068689083
5433198;2025-09-08 15:16:00;15228278;101.45913835861354
3880068;2025-09-08 15:17:00;37193992;405.8365534344542
6099654;2025-09-08 14:56:00;21482774;405.8365534344542
3877467;2025-09-08 15:19:00;37194008;405.8365534344542
5479611;2025-09-08 15:20:00;15228288;67.63942557240902
5479626;2025-09-08 15:44:00;15228351;405.8365534344542
3880023;2025-09-08 16:02:00;37194585;405.8365534344542
5478252;2025-09-08 16:08:00;15228445;405.8365534344542
6638253;2025-09-08 16:07:00;7880735;202.9182767172271
3880014;2025-09-08 16:12:00;37194753;405.8365534344542
5479620;2025-09-08 17:18:00;15228947;202.9182767172271
3880065;2025-09-08 17:24:00;37195958;676.3942557240903
6099774;2025-09-08 16:53:00;21487086;67.63942557240902
6099759;2025-09-08 17:25:00;21488444;405.8365534344542
6076395;2025-09-08 18:29:00;21490475;202.9182767172271
3878649;2025-09-08 19:15:00;37196853;405.8365534344542
3880107;2025-09-08 20:43:00;37197130;405.8365534344542
6098526;2025-09-08 20:25:00;21492194;405.8365534344542
5479647;2025-09-08 22:18:00;15229415;338.19712786204514
5479644;2025-09-08 22:31:00;15229527;67.63942557240902
3879948;2025-09-08 23:05:00;37197457;338.19712786204514
3875541;2025-09-09 03:05:00;37198293;340.68229287537713
6099597;2025-09-09 02:45:00;21494175;408.81875145045257
6099678;2025-09-09 03:35:00;21494752;408.81875145045257
6099480;2025-09-09 03:35:00;21494754;340.68229287537713
3875142;2025-09-09 05:15:00;37199504;408.81875145045257
6099780;2025-09-09 05:12:00;21495949;408.81875145045257
3880140;2025-09-09 07:30:00;37200242;68.13645857507542
6637668;2025-09-09 07:35:00;7888886;136.27291715015085
6099567;2025-09-09 07:45:00;21497535;407.31974936180086
27069657;2025-09-09 05:20:00;14419286;68.13645857507542
5478627;2025-09-09 08:25:00;15230545;408.81875145045257
3879942;2025-09-09 08:30:00;37200872;408.81875145045257
27069654;2025-09-09 05:57:00;14419475;204.40937572522628
6637404;2025-09-09 09:01:00;7889709;408.81875145045257
6099819;2025-09-09 09:43:00;21499794;136.27291715015085
5479509;2025-09-09 10:16:00;15230930;408.81875145045257
5477592;2025-09-09 10:54:00;15231059;3406.8229287537715
6099822;2025-09-09 10:43:00;21501303;408.81875145045257
5477919;2025-09-09 12:05:00;15231532;408.81875145045257
6099825;2025-09-09 12:05:00;21504636;340.68229287537713
6099795;2025-09-09 12:10:00;21504833;408.81875145045257
5479686;2025-09-09 13:51:00;15231983;408.81875145045257
6099777;2025-09-09 13:29:00;21506598;34.06822928753771
5479572;2025-09-09 14:16:00;15232043;408.81875145045257
5479689;2025-09-09 14:36:00;15232088;68.13645857507542
27069684;2025-09-09 11:55:00;14421600;68.13645857507542
27069660;2025-09-09 12:36:00;14421908;681.3645857507543
27069243;2025-09-09 12:37:00;14421920;681.3645857507543
3880203;2025-09-09 16:32:00;37207447;408.81875145045257
3880020;2025-09-09 16:31:00;37207423;408.81875145045257
6099579;2025-09-09 15:47:00;21509949;408.81875145045257
6638514;2025-09-09 16:53:00;7899000;340.68229287537713
6638511;2025-09-09 17:53:00;7901484;136.27291715015085
27069519;2025-09-09 18:23:00;14424453;1703.4114643768858
5479452;2025-09-10 00:05:00;15233582;406.7990965425378
3880125;2025-09-10 01:38:00;37210318;406.7990965425378
3880248;2025-09-10 02:00:00;37210383;203.3995482712689
6099384;2025-09-10 02:19:00;21522861;406.7990965425378
6099453;2025-09-10 02:27:00;21522958;406.7990965425378
5469834;2025-09-10 03:16:00;15233741;67.7998494237563
5468934;2025-09-10 03:17:00;15233743;135.5996988475126
6097677;2025-09-10 02:53:00;21523122;200.0095558000811
6099855;2025-09-10 02:57:00;21523133;406.7990965425378
6098793;2025-09-10 02:57:00;21523134;338.9992471187815
5479701;2025-09-10 03:31:00;15233785;338.9992471187815
3880134;2025-09-10 04:31:00;37211329;406.7990965425378
3879972;2025-09-10 04:31:00;37211335;406.7990965425378
6099804;2025-09-10 04:14:00;21524084;406.7990965425378
3880131;2025-09-10 04:51:00;37211472;2711.993976950252
3880158;2025-09-10 04:51:00;37211478;169.49962355939076
3880074;2025-09-10 05:27:00;37211749;406.7990965425378
3879927;2025-09-10 05:40:00;37211858;677.998494237563
6099339;2025-09-10 05:41:00;21525280;406.7990965425378
5476554;2025-09-10 06:18:00;15234203;135.5996988475126
6099786;2025-09-10 06:48:00;21525884;0.1084797590780101
3877149;2025-09-10 07:03:00;37212344;406.7990965425378
3880269;2025-09-10 07:03:00;37212348;406.7990965425378
3880200;2025-09-10 07:04:00;37212356;406.7990965425378
3876270;2025-09-10 07:22:00;37212459;677.998494237563
3880161;2025-09-10 07:26:00;37212496;406.7990965425378
3879984;2025-09-10 07:31:00;37212516;406.7990965425378
3880230;2025-09-10 07:32:00;37212519;338.9992471187815
3880272;2025-09-10 07:42:00;37212562;406.7990965425378
6099906;2025-09-10 07:34:00;21526545;67.7998494237563
6099876;2025-09-10 07:36:00;21526548;406.7990965425378
6099687;2025-09-10 07:51:00;21526662;40.679909654253784
6099225;2025-09-10 07:55:00;21526734;67.7998494237563
3880167;2025-09-10 08:35:00;37212810;199.47393698963342
3879912;2025-09-10 08:40:00;37212828;203.3995482712689
6099813;2025-09-10 08:17:00;21527041;406.7990965425378
3870060;2025-09-10 08:55:00;37212941;406.7990965425378
27069726;2025-09-10 05:53:00;14425733;338.9992471187815
3856887;2025-09-10 08:55:00;37212944;203.3995482712689
6099471;2025-09-10 08:58:00;21527489;40.679909654253784
3880236;2025-09-10 09:40:00;37213351;406.7990965425378
5478576;2025-09-10 09:48:00;15234839;406.7990965425378
5479521;2025-09-10 10:07:00;15234925;406.7990965425378
6081816;2025-09-10 09:26:00;21528016;406.7990965425378
3880284;2025-09-10 10:26:00;37213832;406.7990965425378
6099912;2025-09-10 09:56:00;21528627;406.7990965425378
6099024;2025-09-10 10:05:00;21529127;406.7990965425378
5479728;2025-09-10 11:02:00;15235030;406.7990965425378
3880173;2025-09-10 11:21:00;37214264;135.5996988475126
3877791;2025-09-10 11:25:00;37214288;677.998494237563
3879381;2025-09-10 11:33:00;37214376;406.7990965425378
3879726;2025-09-10 11:37:00;37214405;406.7990965425378
3880119;2025-09-10 11:38:00;37214412;406.7990965425378
3880209;2025-09-10 11:40:00;37214422;406.7990965425378
3880191;2025-09-10 11:49:00;37214483;406.7990965425378
3880311;2025-09-10 11:52:00;37214501;406.7990965425378
6099504;2025-09-10 11:20:00;21531613;203.3995482712689
6097044;2025-09-10 12:18:00;21533115;406.7990965425378
3880281;2025-09-10 12:28:00;37214687;406.7990965425378
3880080;2025-09-10 12:28:00;37214685;406.7990965425378
3880320;2025-09-10 12:27:00;37214671;406.7990965425378
3880221;2025-09-10 12:51:00;37214847;406.7990965425378
6097023;2025-09-10 13:03:00;21534019;406.7990965425378
3880254;2025-09-10 13:06:00;37214936;406.7990965425378
3879513;2025-09-10 13:25:00;37215035;406.7990965425378
3880329;2025-09-10 13:36:00;37215093;67.7998494237563
3880323;2025-09-10 14:03:00;37215308;406.7990965425378
3880326;2025-09-10 14:21:00;37215419;406.7990965425378
5479638;2025-09-10 14:24:00;15235461;406.7990965425378
3880194;2025-09-10 14:30:00;37215469;135.5996988475126
3880332;2025-09-10 14:31:00;37215472;406.7990965425378
3880185;2025-09-10 14:32:00;37215480;406.7990965425378
3880341;2025-09-10 14:52:00;37215624;406.7990965425378
3879009;2025-09-10 15:03:00;37215725;406.7990965425378
3880242;2025-09-10 15:51:00;37217045;406.7990965425378
3880278;2025-09-10 16:27:00;37217830;406.7990965425378
6099756;2025-09-10 16:28:00;21540996;338.9992471187815
27069543;2025-09-10 14:06:00;14428623;135.5996988475126
6099762;2025-09-10 17:01:00;21542522;406.7990965425378
3880350;2025-09-10 17:26:00;37218666;135.5996988475126
6637152;2025-09-10 17:26:00;7918910;338.9992471187815
6099219;2025-09-10 17:20:00;21543246;406.7990965425378
3880059;2025-09-10 18:10:00;37219021;406.7990965425378
3859050;2025-09-10 19:08:00;37219283;33.89992471187815
3880371;2025-09-10 20:14:00;37219554;406.7990965425378
6637380;2025-09-11 00:21:00;7922964;337.95118000925504
3880275;2025-09-11 01:11:00;37220223;371.7462980101805
3880179;2025-09-11 01:23:00;37220257;405.54141601110604
6097827;2025-09-11 02:33:00;21549355;67.59023600185101
3879165;2025-09-11 02:35:00;37220495;337.95118000925504
3880359;2025-09-11 02:34:00;37220493;405.54141601110604
6099879;2025-09-11 02:34:00;21549357;405.54141601110604
6099972;2025-09-11 04:00:00;21549985;31.767410920869974
6009822;2025-09-11 04:05:00;21550029;405.54141601110604
6638577;2025-09-11 04:32:00;7924155;405.54141601110604
6638580;2025-09-11 04:40:00;7924289;135.18047200370202
6099933;2025-09-11 04:59:00;21550707;405.54141601110604
3880089;2025-09-11 05:13:00;37221314;405.54141601110604
6099927;2025-09-11 05:21:00;21550873;1013.8535400277651
3880398;2025-09-11 05:35:00;37221428;405.54141601110604
27069558;2025-09-11 02:55:00;14430315;18.92526608051828
5479683;2025-09-11 05:58:00;15236963;506.92677001388256
3880404;2025-09-11 06:02:00;37221544;405.54141601110604
3879810;2025-09-11 06:14:00;37221585;405.54141601110604
27069411;2025-09-11 03:20:00;14430361;1351.8047200370202
3879954;2025-09-11 06:21:00;37221606;405.54141601110604
3880338;2025-09-11 06:34:00;37221635;405.54141601110604
3880419;2025-09-11 06:54:00;37221675;405.54141601110604
3879855;2025-09-11 07:11:00;37221721;405.54141601110604
3880227;2025-09-11 07:09:00;37221713;405.54141601110604
5479116;2025-09-11 07:06:00;15237039;67.59023600185101
6099984;2025-09-11 07:20:00;21551847;67.59023600185101
3880401;2025-09-11 07:22:00;37221754;405.54141601110604
5460642;2025-09-11 07:18:00;15237046;1013.8535400277651
3880344;2025-09-11 07:25:00;37221762;405.54141601110604
27069645;2025-09-11 04:31:00;14430434;675.9023600185101
3879768;2025-09-11 07:50:00;37221819;405.54141601110604
3880239;2025-09-11 07:48:00;37221816;405.54141601110604
5476926;2025-09-11 08:40:00;15237111;1351.8047200370202
6099657;2025-09-11 08:44:00;21552857;405.54141601110604
6099924;2025-09-11 09:11:00;21553777;337.95118000925504
3851445;2025-09-11 09:21:00;37222664;270.36094400740404
3880290;2025-09-11 09:23:00;37222681;405.54141601110604
6099990;2025-09-11 09:37:00;21554499;270.36094400740404
5456433;2025-09-11 09:38:00;15237360;337.95118000925504
5478891;2025-09-11 09:59:00;15237406;33.795118000925505
3880305;2025-09-11 10:06:00;37223106;405.54141601110604
6080367;2025-09-11 10:21:00;21555651;405.54141601110604
3880416;2025-09-11 10:31:00;37223380;405.54141601110604
3879126;2025-09-11 10:37:00;37223498;33.795118000925505
6638436;2025-09-11 10:52:00;7927838;405.54141601110604
6637110;2025-09-11 11:14:00;7928127;946.2633040259141
3879498;2025-09-11 12:42:00;37224397;405.54141601110604
5473299;2025-09-11 12:48:00;15237856;675.9023600185101
6099993;2025-09-11 10:45:00;21556462;270.36094400740404
6099996;2025-09-11 10:49:00;21556579;270.36094400740404
6099462;2025-09-11 12:28:00;21558846;67.59023600185101
6099435;2025-09-11 12:57:00;21559580;405.54141601110604
6099486;2025-09-11 11:30:00;21557320;337.95118000925504
6097689;2025-09-11 13:34:00;21560208;405.54141601110604
3880368;2025-09-11 13:44:00;37224894;405.54141601110604
3874362;2025-09-11 14:13:00;37225061;405.54141601110604
3880437;2025-09-11 14:26:00;37225116;405.54141601110604
3880347;2025-09-11 14:33:00;37225142;405.54141601110604
5479791;2025-09-11 14:40:00;15238069;337.95118000925504
3880461;2025-09-11 15:00:00;37225349;405.54141601110604
6099201;2025-09-11 15:04:00;21561933;675.9023600185101
6098439;2025-09-11 15:15:00;21562265;141.9394956038871
3878880;2025-09-11 15:47:00;37226540;405.54141601110604
5479758;2025-09-11 15:47:00;15238555;405.54141601110604
3880449;2025-09-11 15:51:00;37226682;405.54141601110604
3880257;2025-09-11 15:51:00;37226680;405.54141601110604
6099846;2025-09-11 16:15:00;21569208;67.59023600185101
3880197;2025-09-11 16:31:00;37227750;405.54141601110604
3880443;2025-09-11 17:03:00;37228431;7.434925960203611
6099921;2025-09-11 16:33:00;21570781;405.54141601110604
3880485;2025-09-11 18:20:00;37229712;405.54141601110604
6058731;2025-09-11 17:23:00;21574145;405.54141601110604
6099978;2025-09-11 17:16:00;21573579;135.18047200370202
6100044;2025-09-11 17:37:00;21574915;33.795118000925505
3880491;2025-09-11 18:51:00;37230009;135.18047200370202
3880488;2025-09-11 19:03:00;37230085;270.36094400740404
3880482;2025-09-11 19:12:00;37230150;405.54141601110604
6100038;2025-09-11 19:13:00;21577901;405.54141601110604
27069750;2025-09-11 16:32:00;14436201;405.54141601110604
5477100;2025-09-11 22:24:00;15239618;405.54141601110604
5479821;2025-09-11 22:28:00;15239622;405.54141601110604
3880380;2025-09-11 22:56:00;37230815;1986.477036094401
3864048;2025-09-12 01:41:00;37231141;7.43656608780938
5479167;2025-09-12 01:45:00;15239725;405.6308775168753
3880308;2025-09-12 02:00:00;37231199;67.60514625281255
6638370;2025-09-12 02:30:00;7944099;33.80257312640627
3880182;2025-09-12 02:34:00;37231308;405.6308775168753
5478528;2025-09-12 02:38:00;15239791;338.0257312640627
3878628;2025-09-12 02:36:00;37231323;540.8411700225004
6100065;2025-09-12 02:46:00;21581171;405.6308775168753
27069729;2025-09-11 23:51:00;14436948;202.77070800555302
6638568;2025-09-12 02:58:00;7944179;405.6308775168753
3880464;2025-09-12 03:05:00;37231445;405.6308775168753
6099045;2025-09-12 03:07:00;21581301;405.6308775168753
3880128;2025-09-12 03:35:00;37231620;405.6308775168753
5479539;2025-09-12 03:45:00;15239967;405.6308775168753
3880428;2025-09-12 03:45:00;37231683;405.6308775168753
6099588;2025-09-12 03:45:00;21581599;405.6308775168753
3880425;2025-09-12 04:05:00;37231917;405.6308775168753
6099903;2025-09-12 04:15:00;21582047;540.8411700225004
3880455;2025-09-12 04:25:00;37232051;811.2617550337505
3879789;2025-09-12 04:25:00;37232049;202.81543875843764
27069582;2025-09-12 01:25:00;14437299;676.0514625281254
3880512;2025-09-12 04:35:00;37232130;405.6308775168753
6100059;2025-09-12 04:45:00;21582333;405.6308775168753
3880296;2025-09-12 04:51:00;37232278;676.0514625281254
3877968;2025-09-12 05:05:00;37232384;405.6308775168753
3880263;2025-09-12 05:13:00;37232432;135.2102925056251
6099939;2025-09-12 05:32:00;21582739;270.4205850112502
3880515;2025-09-12 05:40:00;37232567;202.81543875843764
3880017;2025-09-12 06:05:00;37232669;405.6308775168753
3880521;2025-09-12 06:15:00;37232709;405.6308775168753
6638121;2025-09-12 06:25:00;7945480;270.4205850112502
5475063;2025-09-12 06:25:00;15240471;405.6308775168753
5465034;2025-09-12 06:50:00;15240486;3380.2573126406273
27069435;2025-09-12 04:05:00;14437663;135.2102925056251
6099663;2025-09-12 07:15:00;21583569;1837.6904090463274
3880527;2025-09-12 07:45:00;37233116;405.6308775168753
3880434;2025-09-12 08:15:00;37233228;405.6308775168753
5479776;2025-09-12 08:25:00;15240603;676.0514625281254
3880452;2025-09-12 08:25:00;37233282;405.6308775168753
5479839;2025-09-12 08:45:00;15240644;202.81543875843764
6099720;2025-09-12 08:58:00;21584609;6760.514625281255
6099966;2025-09-12 09:05:00;21584791;405.6308775168753
3879723;2025-09-12 09:15:00;37233660;405.6308775168753
6099828;2025-09-12 09:15:00;21584972;338.0257312640627
6638622;2025-09-12 09:30:00;7946835;405.6308775168753
3854535;2025-09-12 09:38:00;37233809;202.81543875843764
6637917;2025-09-12 10:05:00;7947561;405.6308775168753
3880335;2025-09-12 10:05:00;37234030;405.6308775168753
6098661;2025-09-12 10:05:00;21586223;81.12617550337505
6100041;2025-09-12 10:13:00;21586413;405.6308775168753
6100074;2025-09-12 10:19:00;21586536;101.40771937921882
5479854;2025-09-12 10:25:00;15240878;13.52102925056251
3880395;2025-09-12 10:35:00;37234301;676.0514625281254
6100080;2025-09-12 10:36:00;21587329;40.563087751687526
3879255;2025-09-12 10:57:00;37234432;405.6308775168753
3880500;2025-09-12 11:05:00;37234509;405.6308775168753
3855288;2025-09-12 11:15:00;37234737;405.6308775168753
3880413;2025-09-12 11:15:00;37234739;405.6308775168753
3880530;2025-09-12 11:35:00;37235038;405.6308775168753
6100104;2025-09-12 11:36:00;21589500;405.6308775168753
6100002;2025-09-12 11:45:00;21589774;405.6308775168753
5479755;2025-09-12 12:05:00;15241453;270.4205850112502
6638616;2025-09-12 12:25:00;7950448;405.6308775168753
3880164;2025-09-12 12:45:00;37235888;405.6308775168753
27067965;2025-09-12 09:50:00;14439426;33.80257312640627
3880542;2025-09-12 13:20:00;37236254;405.6308775168753
6100068;2025-09-12 13:20:00;21592658;405.6308775168753
6100119;2025-09-12 13:27:00;21592726;405.6308775168753
3879999;2025-09-12 13:30:00;37236329;405.6308775168753
3880548;2025-09-12 13:38:00;37236395;405.6308775168753
6100110;2025-09-12 14:10:00;21593488;405.6308775168753
27068157;2025-09-12 11:15:00;14439962;3718.2830439046897
6638028;2025-09-12 14:30:00;7952170;338.0257312640627
6638631;2025-09-12 14:46:00;7952291;405.6308775168753
6099981;2025-09-12 14:55:00;21594462;135.2102925056251
6099537;2025-09-12 15:10:00;21594849;405.6308775168753
27069792;2025-09-12 12:10:00;14440338;405.6308775168753
5479629;2025-09-12 15:31:00;15241972;135.2102925056251
6099765;2025-09-12 15:50:00;21596206;101.40771937921882
3879993;2025-09-12 16:10:00;37238264;405.6308775168753
6100137;2025-09-12 17:07:00;21598700;405.6308775168753
6100146;2025-09-12 17:10:00;21598795;405.6308775168753
3880560;2025-09-12 17:31:00;37239423;405.6308775168753
6099768;2025-09-12 17:50:00;21599945;405.6308775168753
3880575;2025-09-12 17:59:00;37239675;405.6308775168753
5479884;2025-09-12 18:25:00;15242575;405.6308775168753
6099801;2025-09-12 18:40:00;21601394;405.6308775168753
3880572;2025-09-12 18:40:00;37239980;101.40771937921882
6638529;2025-09-09 08:34:00;7889359;136.27291715015085
6614208;2025-09-11 14:27:00;7930874;405.54141601110604
6635853;2025-09-11 13:48:00;7930461;405.54141601110604
3875610;2025-09-07 07:48:00;37185800;67.61882778386904
3880218;2025-09-09 17:36:00;37208811;408.81875145045257
3880176;2025-09-09 15:01:00;37206158;408.81875145045257
3879792;2025-09-09 12:38:00;37204661;374.7505221629148
3879966;2025-09-09 08:38:00;37200976;408.81875145045257
3880047;2025-09-09 07:01:00;37200013;408.81875145045257
3880086;2025-09-09 05:46:00;37199674;408.81875145045257
3880122;2025-09-09 04:39:00;37199187;408.81875145045257
3880056;2025-09-09 04:13:00;37199028;681.3645857507543
3880317;2025-09-11 17:01:00;37228389;135.18047200370202
3880383;2025-09-11 17:00:00;37228384;405.54141601110604
3880473;2025-09-11 16:46:00;37228075;135.18047200370202
3880467;2025-09-11 15:48:00;37226614;405.54141601110604
3880365;2025-09-11 12:41:00;37224365;405.54141601110604
3876858;2025-09-11 10:08:00;37223122;33.795118000925505
3880386;2025-09-11 06:00:00;37221536;608.312124016659
3880101;2025-09-11 05:30:00;37221404;405.54141601110604
6638628;2025-09-13 01:10:00;7959032;439.99115452657486
3879822;2025-09-13 01:57:00;37241161;87.99823090531498
6638613;2025-09-13 06:37:00;7959038;67.69094685024228
6630639;2025-09-13 06:21:00;7959037;676.9094685024229
3880551;2025-09-12 15:30:00;37237487;405.6308775168753
3880536;2025-09-12 12:45:00;37235886;202.81543875843764
3880143;2025-09-12 12:05:00;37235438;405.6308775168753
3869970;2025-09-12 10:25:00;37234194;169.01286563203135
3880245;2025-09-12 10:09:00;37234066;405.6308775168753
3879978;2025-09-12 08:45:00;37233414;676.0514625281254
3880224;2025-09-12 07:25:00;37233016;594.9252870247504
3880356;2025-09-12 07:05:00;37232878;405.6308775168753
5477502;2025-09-13 08:15:00;15242973;676.9094685024229
3879156;2025-09-13 10:35:00;37241173;270.76378740096914
6099393;2025-09-13 11:35:00;21604158;67.69094685024228
27069822;2025-09-13 12:35:00;14442847;67.69094685024228
3880599;2025-09-14 05:09:00;37241189;67.77673095041243
6066885;2025-09-14 11:10:00;21604173;271.1069238016497
5479920;2025-09-15 01:30:00;15243234;407.17499134848316
3880605;2025-09-15 02:50:00;37241662;30.538124351136233
27068301;2025-09-15 01:45:00;14443187;67.86249855808052
6100086;2025-09-15 06:30:00;21606280;67.86249855808052
3877107;2025-09-15 07:25:00;37243034;203.58749567424158
5479770;2025-09-15 08:17:00;15243835;3393.124927904026
3879684;2025-09-15 09:10:00;37243487;339.31249279040264
3880614;2025-09-15 11:48:00;37245473;746.4874841388857
5472858;2025-09-15 11:50:00;15244211;33.93124927904026
3880623;2025-09-15 14:03:00;37246517;67.86249855808052
3880593;2025-09-15 14:10:00;37246548;1357.2499711616106
4303434;2025-09-15 14:45:00;76779730;33.93124927904026
27069846;2025-09-15 11:05:00;14445014;33.93124927904026
6083643;2025-09-15 15:45:00;21616219;2035.8749567424156
6100047;2025-09-15 15:55:00;21616493;407.17499134848316
6632835;2025-09-15 16:05:00;7967911;298.59499365555433
3868497;2025-09-15 19:39:00;37249519;13.572499711616105
5475144;2025-09-16 02:33:00;15245629;680.3226735811005
3880476;2025-09-16 02:50:00;37250320;408.1936041486603
5477694;2025-09-16 03:15:00;15245691;3401.6133679055024
3880626;2025-09-16 06:10:00;37251897;1700.8066839527512
6100248;2025-09-16 06:30:00;21626830;68.03226735811005
3880377;2025-09-16 07:05:00;37252294;340.16133679055025
5467584;2025-09-16 07:25:00;15246184;6803.226735811005
5479908;2025-09-16 07:42:00;15246217;217.70325554595217
5479926;2025-09-16 08:35:00;15246310;1564.7421492365313
5479860;2025-09-16 08:38:00;15246322;136.0645347162201
5479869;2025-09-16 08:57:00;15246376;170.08066839527513
6638658;2025-09-16 10:31:00;7977198;81.63872082973207
27064371;2025-09-16 07:22:00;14449256;20.409680207433016
6638316;2025-09-16 13:35:00;7980094;680.3226735811005
6100185;2025-09-16 13:42:00;21635713;68.03226735811005
27069879;2025-09-16 12:01:00;14451073;68.03226735811005
6638598;2025-09-16 17:25:00;7985425;68.03226735811005
5479965;2025-09-17 01:51:00;15248732;34.155701754385966
27069252;2025-09-17 01:38:00;14455714;819.7368421052631
6100323;2025-09-17 09:49:00;21653246;1366.2280701754385
27063741;2025-09-17 07:26:00;14456564;204.93421052631578
3880674;2025-09-17 14:39:00;37267998;34.155701754385966
5476224;2025-09-17 16:24:00;15250419;3415.5701754385964
5480010;2025-09-17 17:30:00;15250750;68.31140350877193
6093774;2025-09-18 01:29:00;21676829;33.91299357208448
27069933;2025-09-18 00:10:00;14462819;67.82598714416896
3880629;2025-09-18 03:40:00;37274022;339.1299357208448
6626649;2025-09-18 07:40:00;8012240;202.12144168962348
6098784;2025-09-18 08:10:00;21681067;813.9118457300275
5477226;2025-09-18 09:40:00;15252980;169.5649678604224
27069951;2025-09-18 06:45:00;14464293;67.82598714416896
5480022;2025-09-18 10:20:00;15253112;1356.5197428833792
6100374;2025-09-18 11:45:00;21688492;203.47796143250687
5468715;2025-09-18 11:50:00;15253398;135.65197428833793
5479986;2025-09-18 12:10:00;15253448;678.2598714416896
3880671;2025-09-18 12:13:00;37278683;678.2598714416896
5471064;2025-09-18 13:46:00;15253700;339.1299357208448
27069363;2025-09-18 11:25:00;14466152;203.47796143250687
6638697;2025-09-18 14:27:00;8020538;678.2598714416896
6100404;2025-09-18 17:25:00;21701538;339.1299357208448
6060570;2025-09-18 18:40:00;21703662;1017.3898071625343
6100362;2025-09-18 18:40:00;21703663;101.73898071625344
3880707;2025-09-19 06:20:00;37286205;405.17866390471255
5467059;2025-09-19 06:28:00;15255633;135.0595546349042
5459673;2025-09-19 06:30:00;15255647;202.58933195235628
3880719;2025-09-19 06:30:00;37286310;1350.5955463490418
6100320;2025-09-19 06:36:00;21708945;405.17866390471255
3864372;2025-09-19 06:47:00;37286513;67.5297773174521
6637386;2025-09-19 07:00:00;8032758;337.64888658726045
27069963;2025-09-19 04:21:00;14470517;7.428275504919731
27069939;2025-09-19 04:35:00;14470583;67.5297773174521
5452935;2025-09-19 08:10:00;15256058;67.5297773174521
27058032;2025-09-19 05:10:00;14470741;135.0595546349042
3880524;2025-09-19 08:15:00;37287851;135.0595546349042
5456166;2025-09-19 08:17:00;15256064;337.64888658726045
3871089;2025-09-19 10:34:00;37289657;67.5297773174521
27068682;2025-09-19 09:05:00;14472191;3376.488865872605
6638682;2025-09-19 15:10:00;8039812;675.2977731745209
3880737;2025-09-19 15:26:00;37291866;405.17866390471255
